Unit Name,1-Jan-2021,1-Feb-2021,1-Mar-2021,1-Apr-2021,1-May-2021,1-Jun-2021,1-Jul-2021,1-Aug-2021,1-Sep-2021,1-Oct-2021,1-Nov-2021,1-Dec-2021,1-Jan-2022,1-Feb-2022,1-Mar-2022,1-Apr-2022,1-May-2022,1-Jun-2022,1-Jul-2022,1-Aug-2022,1-Sep-2022,1-Oct-2022,1-Nov-2022,1-Dec-2022
AMP Fremont Energy Center CC CA01,34100.02339561996,22348.262449131667,31932.79121456119,26261.946979897788,17691.611153814818,66690.14041996235,65059.5140196819,64427.84589786614,64214.57488496562,62114.020833973394,45065.616371908895,39069.10045626208,39439.113129687714,27601.045742746675,36316.4689224442,27209.41044431996,18678.400936816324,68550.30671296903,68184.08606252365,65091.496407231054,64143.504258065645,61657.956780073364,43760.05431399332,19393.93028403994
AMP Fremont Energy Center CC CA01,626647.7628945794,410688.53548435157,586821.0688721917,482609.3558141913,325114.39722246234,1225548.3468865515,1195582.7256317628,1183974.715548153,1180055.4864739133,1141454.1200870946,828159.7744167359,717963.2727866378,724762.9048969958,507217.64520738693,667378.83849673,500020.65942287946,343248.3909382714,1259732.1664282784,1253002.219393788,1196170.4581203065,1178749.439001814,1133073.142871994,804167.7808212733,356397.49818435893
AMP Fremont Energy Center CC CT01,18093.49921889998,11858.005622925,16943.56412002264,13934.609711400004,9387.182785151606,35385.84093030006,34520.62928051622,34185.46567854211,34072.303911450035,32957.748280800035,23911.851471899998,20730.095413345123,20926.424428722567,14645.136567600006,19269.54695772587,14437.334570399984,9910.77421970321,36372.846627600076,36178.52966259676,34537.59916049037,34034.593780950054,32715.760335300016,23219.119217699994,10290.43465379997
AMP Fremont Energy Center CC CT01,332480.0147472997,217898.69591755827,311349.19676634204,256057.669458689,172495.6921313838,650238.2304282123,634339.3941335073,628180.5412781837,626101.1189654284,605620.4221122672,439396.0855127445,380929.21360078105,384536.8891055739,269114.0703665335,354090.6697575763,265295.57123279973,182117.03103190078,668375.1128976459,664804.410149199,634651.2269014977,625408.1703769286,601173.7335687671,426666.6721855666,189093.5426065994
AMP Fremont Energy Center CC CT02,17806.30081859999,11669.783311449995,16674.61865780006,13713.425430266674,9238.179883799992,34824.1609155334,33972.682784000106,33642.83923920017,33531.47369063337,32434.609419200035,23532.29827393334,20401.046279799957,20594.25896159999,14412.6740824,18963.681133000064,14208.170529599985,9753.46034319999,35795.499855733426,35604.26728700001,33989.38330080005,33494.36213363339,32196.462552200017,22850.561769799995,10127.09442119997
AMP Fremont Energy Center CC CT02,327214.7107417997,214447.95354051667,306418.529958928,252002.62430457794,169763.9722732709,639940.7634908236,624293.7083640448,618232.3898902484,616185.8982504561,596029.542982934,432437.61021668895,374896.64615245315,378447.18887499336,264852.25813786674,348483.1296376032,261094.23048479971,179232.9432960084,657790.4220800903,654276.2665965913,624600.6028071751,615503.9235094566,591653.2742119336,419909.78564073326,186098.9716755994
Anadarko (OK) CC 4,393725.9051874416,296721.22519466665,392012.001157849,546544.2409422221,321084.2489160855,339305.70033999986,543161.7539473532,587132.8994833534,284386.0066895557,629157.3418350106,429740.99881333206,447005.70903535443,430669.6481455489,393358.1143047632,435096.1458789662,568082.2982804441,622199.9979827085,361628.67803444364,596627.2843799996,631860.3203273541,309468.4499924446,647397.9126183661,429528.389613334,438242.4328913967
Anadarko (OK) CC 5,393725.9051874416,296721.22519466665,392012.001157849,546544.2409422221,321084.2489160855,339305.70033999986,543161.7539473532,587132.8994833534,284386.0066895557,629157.3418350106,429740.99881333206,447005.70903535443,430669.6481455489,393358.1143047632,435096.1458789662,568082.2982804441,622199.9979827085,361628.67803444364,596627.2843799996,631860.3203273541,309468.4499924446,647397.9126183661,429528.389613334,438242.4328913967
Anadarko (OK) CC 6,393725.9051874416,296721.22519466665,392012.001157849,546544.2409422221,321084.2489160855,339305.70033999986,543161.7539473532,587132.8994833534,284386.0066895557,629157.3418350106,429740.99881333206,447005.70903535443,430669.6481455489,393358.1143047632,435096.1458789662,568082.2982804441,622199.9979827085,361628.67803444364,596627.2843799996,631860.3203273541,309468.4499924446,647397.9126183661,429528.389613334,438242.4328913967
Anadarko (OK) CT 10,147541.2237120972,114813.7881,151362.5360201615,239147.80087499975,127111.4930443546,129295.62799999991,201905.18559435435,233786.4868088708,112628.52344999995,277677.90058790316,180073.3298999998,172902.8187120966,159711.71477177402,160883.3368285717,163739.07378387102,246174.98697499977,267792.23508387053,135025.5007499999,220779.06662903214,246973.73300564516,118992.79005000013,284572.1731185485,180018.41550000032,169639.4603032258
Anadarko (OK) CT 11,151964.78385580692,117585.535665,155039.08658419375,241703.35197999972,129873.38932354812,132453.34288999997,208374.35538193508,238581.2867429027,115026.24407999997,280448.376520645,182612.80757999988,177669.037724516,164766.99435387074,163783.48082571456,168376.74040258053,248995.46182499974,270992.0319749996,138654.59031999993,228124.36055467709,252817.63417887094,121707.37208000006,287493.7198437098,182554.10598000025,174296.8439738708
Anadarko (OK) CT 9,144677.34845032293,113077.89168,148953.53569548408,237476.4963999998,125336.3518519353,127345.20401999998,197628.45838548348,230710.3857987094,111036.59284999996,275821.07265290315,178471.71581999992,169757.78186322562,156460.23406451597,159069.080254286,160796.59848193562,244329.22745999985,265763.03175290284,132731.8239949999,215935.18208129017,243283.60772419372,117242.19486500017,282625.3395658066,178421.35116000025,166572.25252935488
Anadarko (OK) ST 1,3621.9606219354846,7380.577100000001,3095.3580335483857,24186.71259333332,8518.176946451613,11743.98252,7537.120848387098,23459.060694193548,4270.2208,20062.215344516113,18973.20744,2556.2186064516136,3681.712941935484,7562.373148571434,3236.6453477419363,24443.35071333333,27846.894770322568,11833.772640000001,7805.401248387097,23635.989174193543,4357.421440000001,20395.589744516114,18971.692559999996,2524.489920645163
Anadarko (OK) ST 2,3621.9606219354846,7380.577100000001,3095.3580335483857,24186.71259333332,8518.176946451613,11743.98252,7537.120848387098,23459.060694193548,4270.2208,20062.215344516113,18973.20744,2556.2186064516136,3681.712941935484,7562.373148571434,3236.6453477419363,24443.35071333333,27846.894770322568,11833.772640000001,7805.401248387097,23635.989174193543,4357.421440000001,20395.589744516114,18971.692559999996,2524.489920645163
Anadarko (OK) ST 3,13280.522280430108,27062.116033333336,11349.646123010752,88684.61284222218,31233.31547032259,43061.26924000001,27636.109777419377,86016.55587870967,15657.476266666672,73561.45626322573,69568.42728,9372.801556989245,13499.614120430106,27728.70154476192,11867.699608387098,89625.61928222221,102105.28082451606,43390.49968000001,28619.80457741936,86665.29363870966,15977.21194666667,74783.82906322577,69562.87271999998,9256.46304236559
Anadarko CT CT GEN1,147818.30562822628,114983.29312500005,151592.70895016153,239307.28470999977,127282.91760870948,129486.31976999989,202312.4146243544,234084.75823887083,112779.70211999997,277853.5947179032,180231.31841999982,173203.81408209662,160024.12470483856,161059.56438428597,164029.05157209688,246353.40504499976,267990.30680225766,135251.7288399999,221242.13642903208,247340.1029356452,119160.31236000013,284758.7630085485,180176.40402000034,169934.18191500002
Anadarko CT CT GEN2,141777.98141467763,111316.11835500001,146398.98162435502,235721.11935999975,123482.84279951596,125361.99572000006,193139.05017483846,227571.48749322558,109345.31787999996,273820.25033032254,176889.2118899999,166449.20682435454,153015.21628499986,157165.89274285737,157788.04956290335,242381.3693749998,263631.85877032223,130366.44583999983,210889.14113177411,239551.84887677425,115410.41408000016,280570.60984064534,176842.8186900002,163315.066417258
Anderson ACT1,34460.56614090326,18991.501895999987,43700.102207999975,43394.84240466666,13905.986574967745,47219.42118599996,39491.57452438692,44588.48293470971,110459.64427866662,139554.5329883871,82482.33405066667,20159.385640258093,38912.870764645195,21678.87308399999,46355.59185599999,44108.001373333325,14320.78668412902,48800.825009999884,41407.0221590967,44958.66085470964,110388.91375866663,139221.35044954836,81535.669292,19217.615676903253
Anderson ACT2,34929.651288903275,19240.264485999993,44031.97785,43656.978222666665,14080.38987554839,47950.64215199997,40301.596507290174,45250.74539051617,111094.28889066663,139830.4654283871,82785.85973466668,20492.48059193552,39492.32888864521,22064.54639199999,46741.897272,44383.93381333333,14524.289348709666,49559.63921999991,42248.616101096704,45635.11199032255,111023.55837066665,139481.5357369677,81837.22589466668,19525.96960458067
Anderson ACT3,35345.40746903229,20585.71231714286,62513.862029999975,72151.13407999999,15783.979291935484,37980.834659999935,20486.513582903135,47278.16240806451,176602.2371600001,269527.6554241936,151190.00019000002,14880.591164516147,39234.509450322585,22424.13562285713,65354.43113999997,72779.37008,16190.839550322577,39331.91591999994,21735.93978677415,47526.0494080645,176516.5697599999,268960.93892419356,150358.40559,14005.710164516153
Angus Anson CT 1,296016.3787881935,123454.40236399989,99388.32893525815,82959.53046577773,191534.53004216147,114589.01887855562,155679.4702866563,190928.93637958053,199720.97492222223,104777.07038791431,135333.44947155582,77804.28816810757,311306.5540387741,133166.76755264273,117369.84498583851,102847.14753222221,215491.20162306476,125659.03088977787,172054.1875614836,200992.7265342687,207085.06326977786,110096.74983554892,125960.71559133357,63708.88666052697
Angus Anson CT 2,310629.76766612893,136934.02003257122,111771.42014176352,94815.56630477769,207818.56529909698,132448.20525311108,179229.8931397855,218537.7939842149,210930.1623481111,121361.05496600026,157264.73140899983,97231.85937823658,329718.330597075,148472.16537528543,132874.32282163418,117887.45984888892,235756.11447238753,145143.0823111111,199641.4717677415,230156.25500898925,220803.73026400007,128732.44019939861,145682.37170422229,79598.87245445169
Angus Anson CT 4,509411.694049548,237451.9939199997,196688.63659561303,168573.39103733317,351311.4077543223,238391.64846933307,326392.2213656781,390579.2550059346,349568.1312106663,223481.33343380713,288980.15320533304,191936.40958348394,547224.5560247739,258179.0034959995,238865.01286967704,214175.76232266682,404583.0520877427,261034.1490773334,366604.963272257,411882.6618425804,367702.73021066666,236698.12076490454,266363.0082773332,156230.1402787097
ANP Blackstone CC U1,6092891.188163399,3477375.2239317438,3121663.9066388113,875350.8602934037,1238567.5030916277,1084736.8864447628,1742782.8486649795,2084920.4771151352,2620186.774324976,1623506.7264792225,1359435.3506208635,4263587.298109587,6100251.086402149,3415278.505451069,2181900.2776624477,778844.9208534942,1212631.1440230487,1154888.9286310347,1785798.476009355,2134074.714789676,2554150.807780846,1425632.4746929524,1335224.7087547113,4426145.37896618
ANP Blackstone CC U2,6073285.889381322,3466185.957926958,3111619.224779767,872534.2146936036,1234582.1232103892,1081246.492459063,1737175.0382831474,2078211.7590979612,2611755.7121265763,1618282.7148459316,1355061.0502434638,4249868.211344129,6080622.105430531,3404289.050124269,2174879.504513015,776338.8056272944,1208729.2204276938,1151172.8040841348,1780052.2528116135,2127207.831545805,2545932.2317100465,1421045.1696260106,1330928.311765511,4411903.223653095
Ansley IC 2,1.4382399655913503,79.59592426666669,0.0,368.07377813333324,145.63783661075271,128.3382743111111,0.0,773.7630337032256,5.025794044444467,0.0,512.1648127999999,0.0,2.43411196559137,0.0,0.0,371.09305013333324,656.5706140903224,129.66849831111114,0.0,776.7118417032254,5.994690044444468,0.0,512.1395647999998,0.0
Ansley IC 3,0.0,0.0,0.0,144.65538961111113,40.68700038172042,13.02906322222222,0.0,413.1223178548387,0.0,0.0,169.09306549999997,0.0,0.0,0.0,0.0,145.2844046111111,272.4294608709677,13.444758222222248,0.0,413.73665285483867,0.0,0.0,169.0772854999999,0.0
Antelope Station IC E01,56827.54145580011,46422.84204159994,56484.59905009999,65760.78660493341,45712.94581430005,49635.71643919997,78354.56745419969,81041.15088509997,44332.64517213336,71580.93724599996,58413.70912249983,60659.42132449993,62890.461795799914,51645.56656685732,63599.59894529983,70224.60432079984,75875.10356579971,53222.70873406663,86647.77953310013,88311.7847708998,50460.56978566661,74625.07315419998,58367.23702250002,59319.44401039988
Antelope Station IC E02,56827.54145580011,46422.84204159994,56484.59905009999,65760.78660493341,45712.94581430005,49635.71643919997,78354.56745419969,81041.15088509997,44332.64517213336,71580.93724599996,58413.70912249983,60659.42132449993,62890.461795799914,51645.56656685732,63599.59894529983,70224.60432079984,75875.10356579971,53222.70873406663,86647.77953310013,88311.7847708998,50460.56978566661,74625.07315419998,58367.23702250002,59319.44401039988
Antelope Station IC E03,56827.54145580011,46422.84204159994,56484.59905009999,65760.78660493341,45712.94581430005,49635.71643919997,78354.56745419969,81041.15088509997,44332.64517213336,71580.93724599996,58413.70912249983,60659.42132449993,62890.461795799914,51645.56656685732,63599.59894529983,70224.60432079984,75875.10356579971,53222.70873406663,86647.77953310013,88311.7847708998,50460.56978566661,74625.07315419998,58367.23702250002,59319.44401039988
Antelope Station IC E04,56827.54145580011,46422.84204159994,56484.59905009999,65760.78660493341,45712.94581430005,49635.71643919997,78354.56745419969,81041.15088509997,44332.64517213336,71580.93724599996,58413.70912249983,60659.42132449993,62890.461795799914,51645.56656685732,63599.59894529983,70224.60432079984,75875.10356579971,53222.70873406663,86647.77953310013,88311.7847708998,50460.56978566661,74625.07315419998,58367.23702250002,59319.44401039988
Antelope Station IC E05,56827.54145580011,46422.84204159994,56484.59905009999,65760.78660493341,45712.94581430005,49635.71643919997,78354.56745419969,81041.15088509997,44332.64517213336,71580.93724599996,58413.70912249983,60659.42132449993,62890.461795799914,51645.56656685732,63599.59894529983,70224.60432079984,75875.10356579971,53222.70873406663,86647.77953310013,88311.7847708998,50460.56978566661,74625.07315419998,58367.23702250002,59319.44401039988
Antelope Station IC E06,56827.54145580011,46422.84204159994,56484.59905009999,65760.78660493341,45712.94581430005,49635.71643919997,78354.56745419969,81041.15088509997,44332.64517213336,71580.93724599996,58413.70912249983,60659.42132449993,62890.461795799914,51645.56656685732,63599.59894529983,70224.60432079984,75875.10356579971,53222.70873406663,86647.77953310013,88311.7847708998,50460.56978566661,74625.07315419998,58367.23702250002,59319.44401039988
Antelope Station IC E07,56827.54145580011,46422.84204159994,56484.59905009999,65760.78660493341,45712.94581430005,49635.71643919997,78354.56745419969,81041.15088509997,44332.64517213336,71580.93724599996,58413.70912249983,60659.42132449993,62890.461795799914,51645.56656685732,63599.59894529983,70224.60432079984,75875.10356579971,53222.70873406663,86647.77953310013,88311.7847708998,50460.56978566661,74625.07315419998,58367.23702250002,59319.44401039988
Antelope Station IC E08,56827.54145580011,46422.84204159994,56484.59905009999,65760.78660493341,45712.94581430005,49635.71643919997,78354.56745419969,81041.15088509997,44332.64517213336,71580.93724599996,58413.70912249983,60659.42132449993,62890.461795799914,51645.56656685732,63599.59894529983,70224.60432079984,75875.10356579971,53222.70873406663,86647.77953310013,88311.7847708998,50460.56978566661,74625.07315419998,58367.23702250002,59319.44401039988
