Unit Name,1-Mar-2020,1-Apr-2020,1-May-2020,1-Jun-2020,1-Jul-2020,1-Aug-2020,1-Sep-2020,1-Oct-2020,1-Nov-2020,1-Dec-2020,1-Jan-2021,1-Feb-2021,1-Mar-2021,1-Apr-2021,1-May-2021,1-Jun-2021,1-Jul-2021,1-Aug-2021,1-Sep-2021,1-Oct-2021,1-Nov-2021,1-Dec-2021,1-Jan-2022,1-Feb-2022,1-Mar-2022,1-Apr-2022,1-May-2022,1-Jun-2022,1-Jul-2022,1-Aug-2022,1-Sep-2022,1-Oct-2022,1-Nov-2022,1-Dec-2022
"Allegheny Energy Units 3, 4, 5 CC UNT3",1694022.3488415508,1482708.2293955525,1625435.0659915693,1752821.809015108,2028144.9119591303,2082499.6922281324,1840269.3355199979,1628936.3936363813,1518468.411743998,1994693.9449169915,2308957.368769982,2038662.597887998,1836912.8406518726,1590202.6321377698,1667015.4144146265,1806593.7800266696,2137924.67548988,2256651.1978738005,1846073.4530684408,1662113.60668344,1544140.8365760022,2151680.813376003,2308957.368769982,2038662.597887998,1765994.9615656757,1536321.6390408822,1646882.120203095,1779543.010090664,2082954.3700775816,2170000.6677303202,1843751.3730684384,1645462.4617907961,1531878.3810560014,2073750.4191464856
"Allegheny Energy Units 3, 4, 5 CC UNT4",1694022.3488415508,1482708.2293955525,1625435.0659915693,1752821.809015108,2028144.9119591303,2082499.6922281324,1840269.3355199979,1628936.3936363813,1518468.411743998,1994693.9449169915,2308957.368769982,2038662.597887998,1836912.8406518726,1590202.6321377698,1667015.4144146265,1806593.7800266696,2137924.67548988,2256651.1978738005,1846073.4530684408,1662113.60668344,1544140.8365760022,2151680.813376003,2308957.368769982,2038662.597887998,1765994.9615656757,1536321.6390408822,1646882.120203095,1779543.010090664,2082954.3700775816,2170000.6677303202,1843751.3730684384,1645462.4617907961,1531878.3810560014,2073750.4191464856
"Allegheny Energy Units 3, 4, 5 CC UNT5",1675609.0624410994,1466591.835597775,1607767.2935351394,1733769.3980475527,2006099.8585682702,2059863.8260082612,1820266.407959998,1611230.5632707684,1501963.3203119982,1973012.4889939819,2283860.006065961,2016503.2218239983,1816946.3967317436,1572917.8209188809,1648895.68164925,1786956.8911133362,2114686.3637997727,2232122.3805056065,1826007.4372742183,1644047.154436881,1527356.697048002,2128292.978448002,2283860.006065961,2016503.2218239983,1746799.3641573535,1519622.490790438,1628981.2275921917,1760200.1512853308,2060313.5617071725,2146413.703950642,1823710.5972742161,1627577.0002495917,1515227.5290880012,2051209.653720981
"Allegheny Energy Units 8, 9 CT UNT8",170097.1308335489,126202.2885395558,139665.011766323,205514.27215244347,257524.15985337587,264157.85772413044,237364.4162364452,195907.12963729003,167170.71801955474,221728.63828322792,273571.9489189704,227640.34008990414,188425.9341530329,139490.35830400034,145909.88389006455,214647.37779955554,273294.18214124674,290121.2997107109,238045.76932888897,198635.76127006477,169381.0042319994,247701.38118520344,273571.9489189704,227640.34008990414,178957.17077569856,132585.97751911136,142853.31919987174,210031.45252222224,265306.0542761715,276969.7085518718,237772.9693288888,197249.8677131612,168320.6978248891,234578.81761126977
"Allegheny Energy Units 8, 9 CT UNT9",174454.39197763486,130274.72578266659,144997.31381264539,209253.93491199892,262543.02031277365,269340.8116221948,241032.77127111197,198314.90093161253,169977.8215471101,227551.27728998056,280659.6300242607,234392.43784209457,193470.8622898932,144228.2824644444,151439.17320825788,218556.18947555544,278577.8972760426,295746.4017228399,241738.89118133322,201208.4252838712,172314.22113644372,253980.28025049355,280659.6300242607,234392.43784209457,183709.65467019298,137009.42349111108,148299.3887788395,213855.04037333315,270457.0587944079,282356.7264149685,241456.41118133313,199737.91716645146,171185.95137600007,240629.15877023747
Allen S King ST 1,2157355.734760248,2004596.08368445,2309798.858377165,2190436.8300857814,3069530.4172839466,3178890.807816983,2646956.788506355,2487089.605373048,2479189.4723897716,2381308.4923834857,3099425.9825591305,2501546.764699986,1995906.7874299427,2042115.0082674446,2291477.542378841,2248233.2981733372,3218063.2697338853,3341354.418835681,2542806.538553565,2432692.0230742106,2385380.0442422377,2428320.5818359386,3099425.9825591305,2501546.764699986,2076450.7745983629,2023267.467943566,2300580.199932906,2219180.693414217,3143547.278372827,3259642.397625722,2594276.399729022,2459762.4846067643,2433140.6893344354,2404779.815945456
Alpaca IC 1,20561.061746580723,10458.255900444456,37684.23330967745,19984.144594666686,26139.18496030105,27262.026460301247,30152.754797333386,18289.351380989225,15975.053528888857,28134.614616946164,25449.214601419342,21018.001119,21877.526889677392,11033.632732444436,38002.59190460217,20753.204160666646,27678.97702098918,29760.115567397894,30215.994797333333,18653.926522494527,16132.280197333315,29958.409858494575,25449.214601419342,21018.001119,21205.68397225809,10732.140316444445,37847.44595840863,20365.076798000002,26895.228988860137,28488.650517419424,30190.698797333287,18470.043665892437,16057.333528888877,29024.700093419255
Alpaca IC 2,20561.061746580723,10458.255900444456,37684.23330967745,19984.144594666686,26139.18496030105,27262.026460301247,30152.754797333386,18289.351380989225,15975.053528888857,28134.614616946164,25449.214601419342,21018.001119,21877.526889677392,11033.632732444436,38002.59190460217,20753.204160666646,27678.97702098918,29760.115567397894,30215.994797333333,18653.926522494527,16132.280197333315,29958.409858494575,25449.214601419342,21018.001119,21205.68397225809,10732.140316444445,37847.44595840863,20365.076798000002,26895.228988860137,28488.650517419424,30190.698797333287,18470.043665892437,16057.333528888877,29024.700093419255
Alpaca IC 3,20561.061746580723,10458.255900444456,37684.23330967745,19984.144594666686,26139.18496030105,27262.026460301247,30152.754797333386,18289.351380989225,15975.053528888857,28134.614616946164,25449.214601419342,21018.001119,21877.526889677392,11033.632732444436,38002.59190460217,20753.204160666646,27678.97702098918,29760.115567397894,30215.994797333333,18653.926522494527,16132.280197333315,29958.409858494575,25449.214601419342,21018.001119,21205.68397225809,10732.140316444445,37847.44595840863,20365.076798000002,26895.228988860137,28488.650517419424,30190.698797333287,18470.043665892437,16057.333528888877,29024.700093419255
Alpine CT AI1,376693.1931045137,452211.87718666706,253057.01625978545,505760.64706444484,717845.1707888157,865440.444780645,961656.2818133328,535359.7757010745,614931.7724977778,248901.19075397786,955109.7483802143,379166.07646761835,408931.806847311,454619.34997111186,251561.01625978522,512087.4809599997,737005.5973677412,887187.2739470953,534754.7790200011,531675.5247939773,607896.1077688894,252030.80641247216,955109.7483802143,379166.07646761835,369166.80415999854,453413.07718666724,252309.01625978487,508919.480959999,727355.5897737625,876264.444780644,538878.8757000002,533503.2253987093,611504.1077688896,250459.39858322567
Alpine CT AI2,353584.92455354624,437995.1679644447,241389.77771569946,479317.9246044451,681438.7716399995,827682.6847477416,934836.557453333,520353.5151774186,599703.6144244446,231799.8366105375,931497.8878498917,359269.9813371424,383955.1328587086,440264.5346488898,240113.7777156991,485300.10799111065,698850.557821935,848694.4895141926,516466.83264000085,517088.2267726873,593194.8971666674,234286.9452567735,931497.8878498917,359269.9813371424,346928.37062967615,439124.93464888947,240751.777715699,482290.3801955546,690053.5670339775,838118.1871309662,520045.4283200002,518705.4709750534,596508.6557955561,233023.0400690321
Alsey CT 1,19203.173364444097,23366.259801500062,54531.39537917418,44490.20646278895,61668.85338337967,67755.55897198708,85461.75377873343,35592.40544815484,36204.80665419996,25991.668435169864,144773.00063905495,20617.018934528533,18396.203766097875,23584.86980150002,54283.902471130175,44957.07606671123,63188.754070435534,69587.31697994957,84398.77751304444,35154.39508177739,35529.41376579992,26322.68573568709,144773.00063905495,20617.018934528533,18801.076565271003,23475.564801499997,54407.087471130144,44722.69646278891,62425.333726907586,68661.4955735798,84924.71364588886,35373.0050817774,35873.356209999954,26156.840435169885
Alsey CT 2,19203.173364444097,23366.259801500062,54531.39537917418,44490.20646278895,61668.85338337967,67755.55897198708,85461.75377873343,35592.40544815484,36204.80665419996,25991.668435169864,144773.00063905495,20617.018934528533,18396.203766097875,23584.86980150002,54283.902471130175,44957.07606671123,63188.754070435534,69587.31697994957,84398.77751304444,35154.39508177739,35529.41376579992,26322.68573568709,144773.00063905495,20617.018934528533,18801.076565271003,23475.564801499997,54407.087471130144,44722.69646278891,62425.333726907586,68661.4955735798,84924.71364588886,35373.0050817774,35873.356209999954,26156.840435169885
Alsey CT 3,11234.13312098603,13669.59867350004,31901.652051793528,26027.411849988923,36077.16782946995,39637.978303496784,49996.357397933374,20822.0700460387,21180.333575799974,15205.500554292455,84694.29144013877,12061.253151899975,10762.044278149486,13797.488673500011,31756.865134407548,26300.537295511174,36966.33163198392,40709.583132362444,49374.50096584445,20565.82767031934,20785.219004199957,15399.150444796782,84694.29144013877,12061.253151899975,10998.900699567756,13733.543673500004,31828.930134407536,26163.421849988903,36519.71973072691,40167.96426927003,49682.18118188887,20693.71767031934,20986.430289999975,15302.128554292467
Alsey CT 4,10736.068105769904,13063.557353000033,30487.29309383224,24873.487186688915,34477.68748235059,37880.62951171612,47779.77012413337,19898.92408340644,20241.30400839998,14531.365061737619,80939.37211520648,11526.51779048569,10284.909310152707,13185.777353000012,30348.925300862385,25134.503622311175,35327.430229580685,38904.724766888234,47185.483681644444,19654.042207103215,19863.706831599957,14716.429489116126,80939.37211520648,11526.51779048569,10511.264707961309,13124.667353000004,30417.79530086238,25003.467186688897,34900.618855965615,38387.118562750664,47479.52290288886,19776.262207103216,20055.99741999997,14623.70906173763
Alsey CT 5,14775.928784745178,17979.22584150004,41959.31575285159,34233.09834456671,47451.25029787427,52134.680822825816,65758.75578940005,27386.66355809031,27857.87716619997,19999.352945793522,111395.93997299037,15863.815721957115,14155.004050570991,18147.435841500017,41768.88172850649,34592.332304933414,48620.741604629075,53544.131509067825,64940.84609793333,27049.635408745133,27338.194453799944,20254.055018525803,111395.93997299037,15863.815721957115,14466.534417658091,18063.330841500006,41863.666728506476,34411.98834456669,48033.32595125167,52831.755960074384,65345.52894366662,27217.84540874514,27602.84180999997,20126.44494579354
Alsey CT 6,24903.250760806477,30302.06602500008,70717.94789806448,57696.233165000056,79974.01735596787,87867.43958903226,110829.36369000011,46157.2981316129,46951.47836999994,33706.77462774191,187745.966246613,26736.768070714243,23856.74839983876,30585.566025000022,70396.99167725812,58301.68366000017,81945.07012016137,90242.91827370986,109450.86421,45589.273160806406,46075.608629999915,34136.04778403226,187745.966246613,26736.768070714243,24381.799580322622,30443.816025000007,70556.74167725809,57997.73316500003,80955.04373806459,89042.28532596803,110132.91394999999,45872.773160806435,46521.64349999995,33920.97462774195
Amazon San Bernardino FC AMZ00,777.9721381248255,1425.0850070670394,1147.4258126567972,3178.479409489539,26.39192132928474,188.5068166253369,1735.1064195371673,2434.7494770216526,1448.2719680769228,322.3830000444159,131.96339066307291,4058.5805138420264,788.7721381248266,1448.1850070670394,1159.185812656796,3182.91940948954,3852.518044132077,216.05641870350405,1765.9909873520342,2448.1894770216522,1550.4118297777773,338.3987742422619,131.96339066307291,4058.5805138420264,783.3721381248242,1436.63500706704,1153.3058126567964,3180.759409489539,34.87868986099858,201.83641870350414,1749.0737034446001,2441.469477021652,1497.9047659487187,330.3435161763132
AMP Fremont Energy Center CC CA01,36635.0076773621,28148.963743679953,20141.272974719104,67587.74995626342,63259.26664007662,64988.103169309456,68931.82709894009,64278.78228390672,46430.14948098219,46837.69537674151,49649.030283034735,36348.62748015257,38978.37874455043,29244.240938986637,20645.26807161975,69312.49043407007,66459.94114728685,69897.78027735237,69044.03009894004,64666.27768345337,46730.854771639984,50895.38072520727,49649.030283034735,36348.6274801526,37801.172110956206,28684.22439133335,20399.490071619774,68444.16053776903,64825.67584368173,67384.41528420502,68999.14889894004,64471.25818345329,46586.593771639986,48829.73417124912
AMP Fremont Energy Center CC CA01,673232.547036712,517286.59986911924,370131.2314371597,1242043.4970907052,1162500.0212594434,1194270.4259563894,1266743.2729484618,1181235.4100898278,853235.4645497284,860724.8354774695,912388.047239441,667969.8084210635,716296.1021506968,537414.2401415464,379393.0256687496,1273738.6296556313,1221318.0313360766,1284494.3574943664,1268805.1999484606,1188356.3179684144,858761.4518927598,935291.9235010161,912388.047239441,667969.8084210639,694662.8646937034,527122.9534553337,374876.4236687501,1257781.5442114782,1191285.5388477598,1238306.865714063,1267980.4291484605,1184772.4924684127,856110.4028927597,897332.0436220169
AMP Fremont Energy Center CC CT01,19438.563871480736,14935.86228959998,10686.975272941912,35862.113255850054,33565.41660576778,34482.738627174316,36575.28164430004,34106.37240780004,24635.87381219998,24852.11798485161,26343.814496051564,19286.61031372498,20681.95840179683,15517.017230399986,10954.395467535462,36777.26190915004,35263.69701526451,37087.81716007748,36634.816644300015,34311.97777140002,24795.42827579999,27005.129020393535,26343.814496051564,19286.610313724996,20057.33163663875,15219.872010000006,10823.98546753548,36316.52538360007,34396.55456051613,35754.2237190195,36611.00264430002,34208.50027139997,24718.88327579999,25909.095335109712
AMP Fremont Energy Center CC CT01,357196.46733149525,274456.3477871997,196380.23874564702,658990.0494051178,616786.72948059,633643.1283183936,672094.9902151009,626727.150117934,452700.4748665108,456674.10455761733,484085.0145226831,354404.2202093485,380044.66417693323,285135.4541861331,201294.26168651145,675806.5111665507,647993.7552064215,681513.1692960269,673188.9852151006,630505.2846564671,455632.3936605999,496237.10628479766,484085.0145226831,354404.2202093487,368566.73425421363,279675.2142366668,198897.8916865117,667340.1727896458,632059.4390935057,657007.5078103426,672751.3872151003,628603.8171564662,454225.82866059983,476096.76242770394
AMP Fremont Energy Center CC CT02,19130.015238600085,14698.785110399982,10517.340744799982,35292.87336290006,33032.63221520005,33935.39356960013,35994.72161820004,33565.00141720004,24244.828196133323,24457.6399216,25925.658710399955,18980.47364207855,20353.67334780006,15270.715369599984,10780.516174399982,36193.49584710004,34703.9557928,36499.12164960007,36053.31161820002,33767.34320360003,24401.850049199995,26576.47617879999,25925.658710399955,18980.473642078578,19738.96129320004,14978.286740000007,10652.176174399992,35740.0725997334,33850.577504000015,35186.69635840015,36029.87561820002,33665.50820359998,24326.520049199993,25497.839853600053
AMP Fremont Energy Center CC CT02,351539.7423953499,270109.9328351997,193270.27239637822,648553.9847010344,607019.0156535148,623608.4689295331,661451.3897366009,616802.0152902673,445531.305238622,449442.00673133787,476418.82511907,348791.7145624972,374026.10485365917,280619.9200714665,198106.47464569425,665104.1333623007,637731.832794572,670720.4182706077,662528.0597366004,620520.3175801338,448416.7928395999,488378.47085558274,476418.82511907,348791.71456249745,362729.94462450384,275246.15095333353,195748.05464569456,656771.8717520903,622049.8597240432,646602.8395323209,662097.3917366003,618648.9625801329,447032.50283959985,468557.07860002667
